"""poliza""";sexo;circulacion;garantia;siniestros;Anti-comp;Anti-Permiso;Ant-vehi;edad
0,383221661;mujer;no urbano;daños propios contratada;0;5;12;17;32
0,754975376;hombre;no urbano;daños propios contratada;1;10;21;5;55
0,182013063;hombre;no urbano;daños propios contratada;0;11;15;7;31
0,087385803;hombre;urbano;no contratada;0;3;6;3;23
0,419584193;hombre;urbano;no contratada;1;7;18;12;42
0,023667014;mujer;no urbano;daños propios contratada;0;5;35;10;20
0,637583119;mujer;no urbano;daños propios contratada;0;4;1;5;33
0,070616865;hombre;urbano;no contratada;0;1;2;3;45
0,567077836;hombre;urbano;no contratada;0;2;8;10;28
0,633983396;hombre;urbano;daños propios contratada;0;4;7;6;19
0,134627246;hombre;urbano;no contratada;1;5;2;11;32
0,671774054;mujer;no urbano;no contratada;1;6;3;4;50
0,389389981;mujer;no urbano;no contratada;1;8;9;3;48
0,505960111;mujer;urbano;no contratada;1;9;11;1;59
0,090497384;mujer;no urbano;daños propios contratada;0;12;25;9;23
0,672418973;hombre;urbano;no contratada;1;3;16;2;21
